CustomerId,CustomerName,Country,City,TotalSpend,PurchaseCount,FirstPurchaseDate,LastPurchaseDate,ValueTier,PrimaryGenre
4236,Mateo Fernández,Argentina,Rosario,33.669999999999995,6,2019-12-11 00:00:00,2020-05-28 00:00:00,Bronze,Electronica/Dance
4237,Rebecca Nguyen,USA,Austin,128.38,20,2023-01-14 00:00:00,2025-02-22 00:00:00,Platinum,Alternative & Punk
4238,Louis Bertrand,France,Grenoble,105.34,14,2023-03-16 00:00:00,2024-03-19 00:00:00,Platinum,Rock And Roll
4239,Liam Thomas,France,Dijon,35.39,6,2022-06-26 00:00:00,2023-03-23 00:00:00,Bronze,Rock
4240,Julien Michel,France,Lyon,76.26,10,2024-09-10 00:00:00,2025-05-02 00:00:00,Gold,Alternative & Punk
4241,Dieter Klein,Germany,Nuremberg,25.61,3,2024-02-07 00:00:00,2024-03-08 00:00:00,Bronze,Metal
4242,Emma Taylor,Canada,Vaughan,30.7,5,2019-10-12 00:00:00,2020-01-14 00:00:00,Bronze,Alternative & Punk
4243,Avery Smith,Canada,Gatineau,87.7,11,2021-12-06 00:00:00,2022-11-18 00:00:00,Gold,Rock
4244,Jennifer Nguyen,USA,Denver,21.93,3,2024-07-14 00:00:00,2024-08-27 00:00:00,Bronze,Reggae
4245,Mia Tremblay,Canada,Surrey,50.48,9,2022-12-25 00:00:00,2023-11-20 00:00:00,Silver,Rock
4246,Felipe Costa,Brazil,Campinas,32.82,4,2021-03-08 00:00:00,2021-05-19 00:00:00,Bronze,Comedy
4247,Noah Bengtsson,Sweden,Norrköping,29.67,5,2024-05-16 00:00:00,2024-09-28 00:00:00,Bronze,Latin
4248,Emma Nilsson,Sweden,Gothenburg,65.96,12,2022-12-11 00:00:00,2024-04-18 00:00:00,Gold,Rock
4249,Noah Schulz,Germany,Hanover,49.28,7,2022-12-28 00:00:00,2023-08-19 00:00:00,Silver,Alternative & Punk
4250,Stephanie Thompson,USA,Jacksonville,29.8,2,2025-10-16 00:00:00,2025-12-24 00:00:00,Bronze,Rock
4251,Kevin Moore,USA,New York,44.78,4,2025-10-14 00:00:00,2025-12-19 00:00:00,Silver,Comedy
4252,Patricia Smith,USA,Chicago,29.67,4,2024-07-13 00:00:00,2024-09-14 00:00:00,Bronze,Latin
4253,Ben Fischer,Germany,Stuttgart,220.25000000000003,24,2020-12-28 00:00:00,2023-03-16 00:00:00,Platinum,Science Fiction
4254,Emma Nilsson,Sweden,Örebro,100.90999999999998,18,2022-04-06 00:00:00,2023-11-26 00:00:00,Gold,Latin
4255,Emily Taylor,United Kingdom,Edinburgh,158.43,18,2024-03-23 00:00:00,2025-10-15 00:00:00,Platinum,Alternative & Punk
4256,Mary Hill,USA,San Jose,7.45,1,2025-11-27 00:00:00,2025-11-27 00:00:00,Bronze,World
4257,Daniel Anderson,USA,Phoenix,54.64,6,2025-02-09 00:00:00,2025-09-02 00:00:00,Silver,Metal
4258,Valentina Gómez,Argentina,Salta,29.209999999999997,5,2021-07-18 00:00:00,2022-01-12 00:00:00,Bronze,Blues
4259,Lucas Silva,Brazil,Belém,42.85,7,2023-05-04 00:00:00,2024-02-15 00:00:00,Silver,Rock
4260,Kateřina Zelenka,Czech Republic,Prague,40.730000000000004,9,2022-04-21 00:00:00,2023-01-05 00:00:00,Silver,Rock
4261,Felix Weber,Germany,Hamburg,29.8,3,2025-04-20 00:00:00,2025-06-23 00:00:00,Bronze,Rock
4262,Baptiste Fournier,France,Toulon,40.47,5,2023-10-12 00:00:00,2024-03-28 00:00:00,Silver,Rock
4263,Florencia Díaz,Argentina,San Juan,53.88,11,2021-05-07 00:00:00,2022-06-12 00:00:00,Silver,Rock
4264,Sakura Saito,Japan,Kyoto,49.06,8,2022-03-26 00:00:00,2022-10-21 00:00:00,Silver,Rock
4265,Emily Leblanc,Canada,Gatineau,102.73,15,2022-09-25 00:00:00,2023-12-12 00:00:00,Platinum,Rock
4266,Rayan Claeys,Belgium,Liège,29.619999999999997,7,2021-10-23 00:00:00,2022-07-28 00:00:00,Bronze,Rock
4267,Ethan Smith,Canada,Toronto,55.27999999999999,9,2024-04-21 00:00:00,2024-11-21 00:00:00,Silver,Rock
4268,Diego Martín,Spain,Seville,98.63,12,2024-07-14 00:00:00,2025-12-02 00:00:00,Gold,Latin
4269,Alice Ribeiro,Brazil,Belo Horizonte,36.64,7,2020-10-21 00:00:00,2021-04-13 00:00:00,Bronze,Alternative & Punk
4270,Stefan Fischer,Germany,Wuppertal,65.45,9,2023-01-10 00:00:00,2023-08-08 00:00:00,Silver,Rock
4271,John Martin,USA,Columbus,81.83999999999999,10,2024-08-01 00:00:00,2025-11-25 00:00:00,Gold,Electronica/Dance
4272,Sergio Navarro,Spain,Zaragoza,164.32000000000005,29,2021-02-25 00:00:00,2024-03-11 00:00:00,Platinum,R&B/Soul
4273,Sophia Tremblay,Canada,Surrey,97.49,7,2022-11-20 00:00:00,2023-07-06 00:00:00,Gold,TV Shows
4274,Mark Scott,USA,Austin,67.08,8,2023-09-14 00:00:00,2024-05-14 00:00:00,Gold,Metal
4275,Stephanie Wright,USA,Columbus,95.27,13,2024-12-28 00:00:00,2025-12-11 00:00:00,Gold,Rock
4276,Luciana García,Argentina,San Juan,132.44,23,2021-12-06 00:00:00,2024-01-21 00:00:00,Platinum,Latin
4277,Linda Johnson,USA,Houston,129.51999999999998,16,2023-10-02 00:00:00,2025-06-26 00:00:00,Platinum,Rock
4278,Juhani Saarinen,Finland,Kuopio,137.62999999999997,18,2024-01-12 00:00:00,2025-12-15 00:00:00,Platinum,Alternative & Punk
4279,Neha Malhotra,India,Chennai,35.98,6,2022-08-12 00:00:00,2023-01-28 00:00:00,Bronze,Alternative & Punk
4280,Veronika Hájek,Czech Republic,Plzeň,148.26,22,2021-04-26 00:00:00,2023-01-15 00:00:00,Platinum,Rock
4281,Jackson Martin,Canada,Calgary,73.83999999999999,8,2022-11-07 00:00:00,2023-06-07 00:00:00,Gold,TV Shows
4282,Patricia Davis,USA,Austin,47.18999999999999,5,2025-05-23 00:00:00,2025-11-03 00:00:00,Silver,Rock
4283,James Smith,Ireland,Dublin,37.629999999999995,9,2020-04-21 00:00:00,2021-03-08 00:00:00,Bronze,Alternative & Punk
4284,Richard Allen,USA,Denver,14.850000000000001,2,2019-09-25 00:00:00,2019-10-12 00:00:00,Bronze,Rock
4285,Joshua Young,USA,Indianapolis,70.25999999999999,6,2024-03-02 00:00:00,2024-12-07 00:00:00,Gold,Sci Fi & Fantasy
4286,Finn De Boer,Netherlands,Eindhoven,168.67999999999998,21,2023-11-22 00:00:00,2025-11-23 00:00:00,Platinum,Alternative & Punk
4287,Isla Jackson,United Kingdom,Leeds,56.56999999999999,8,2024-03-18 00:00:00,2024-10-05 00:00:00,Silver,Rock
4288,Pierre David,France,Le Havre,37.56,6,2022-08-02 00:00:00,2023-01-16 00:00:00,Bronze,Rock
4289,Sebastian Leblanc,Canada,Brampton,39.25,5,2022-07-07 00:00:00,2022-11-17 00:00:00,Bronze,Rock
4290,Nathan Thomas,France,Nantes,107.04,11,2023-12-15 00:00:00,2025-06-19 00:00:00,Platinum,Bossa Nova
4291,David Kratochvíl,Czech Republic,České Budějovice,97.56,8,2025-02-03 00:00:00,2025-12-28 00:00:00,Gold,TV Shows
4292,Mary Torres,USA,Indianapolis,7.45,1,2025-12-23 00:00:00,2025-12-23 00:00:00,Bronze,Rock
4293,Michael Anderson,USA,Nashville,9.9,2,2020-02-26 00:00:00,2020-03-25 00:00:00,Bronze,Rock
4294,William Harris,Australia,Sunshine Coast,189.59999999999994,27,2023-07-11 00:00:00,2025-10-02 00:00:00,Platinum,Rock
4295,Martina Beneš,Czech Republic,Plzeň,51.66,7,2025-03-07 00:00:00,2025-11-04 00:00:00,Silver,Hip Hop/Rap
4296,Ella Mäkinen,Finland,Lahti,171.24,14,2024-03-24 00:00:00,2025-11-19 00:00:00,Platinum,TV Shows
4297,Amelia Lewis,United Kingdom,Bristol,117.0,18,2022-04-22 00:00:00,2023-10-16 00:00:00,Platinum,Rock
4298,Linda Harris,USA,San Diego,59.900000000000006,12,2022-12-20 00:00:00,2024-01-22 00:00:00,Silver,Jazz
4299,Charlotte Martin,Australia,Brisbane,16.39,2,2025-12-06 00:00:00,2025-12-28 00:00:00,Bronze,Latin
4300,Filipa Alves,Portugal,Amadora,94.14,15,2024-05-24 00:00:00,2025-10-15 00:00:00,Gold,Rock
4301,Clara Olsen,Denmark,Odense,39.61,10,2019-02-27 00:00:00,2020-02-06 00:00:00,Silver,Metal
4302,Cynthia Green,USA,Las Vegas,68.46000000000001,10,2023-11-13 00:00:00,2024-10-20 00:00:00,Gold,Rock
4303,Väinö Kinnunen,Finland,Pori,115.53,13,2024-12-13 00:00:00,2025-12-10 00:00:00,Platinum,Rock
4304,Liam Clarke,Canada,Halifax,54.18,7,2024-01-13 00:00:00,2024-09-15 00:00:00,Silver,Alternative & Punk
4305,Cynthia Brown,USA,Los Angeles,132.07999999999998,16,2023-12-03 00:00:00,2025-12-08 00:00:00,Platinum,R&B/Soul
4306,Jacob Johnson,United Kingdom,Bradford,140.92999999999998,21,2022-03-01 00:00:00,2024-05-02 00:00:00,Platinum,Rock
4307,William King,USA,Columbus,50.14000000000001,8,2022-01-11 00:00:00,2022-10-10 00:00:00,Silver,Blues
4308,Amelia Scott,Australia,Hobart,110.07000000000001,17,2021-03-09 00:00:00,2023-03-01 00:00:00,Platinum,Easy Listening
4309,Maximilian Bauer,Germany,Bremen,46.550000000000004,8,2021-01-15 00:00:00,2021-12-22 00:00:00,Silver,Rock
4310,Astrid Andersen,Denmark,Frederiksberg,49.44,8,2024-06-27 00:00:00,2025-06-03 00:00:00,Silver,Pop
4311,Mark Nelson,USA,Charlotte,124.32000000000001,18,2022-01-04 00:00:00,2023-09-26 00:00:00,Platinum,Rock
4312,Ava Vos,Netherlands,Nijmegen,27.720000000000002,4,2020-02-23 00:00:00,2020-06-09 00:00:00,Bronze,Rock
4313,Noah Andersen,Norway,Sarpsborg,134.42,22,2021-07-24 00:00:00,2023-07-16 00:00:00,Platinum,Rock
4314,Freddie Williams,United Kingdom,Bristol,55.160000000000004,4,2024-08-28 00:00:00,2024-12-09 00:00:00,Silver,TV Shows
4315,Sofia Schneider,Germany,Duisburg,130.09,16,2024-04-28 00:00:00,2025-11-11 00:00:00,Platinum,Metal
4316,Mark Wilson,USA,Denver,98.69999999999999,12,2024-11-06 00:00:00,2025-11-27 00:00:00,Gold,Rock
4317,Paul Harris,USA,Dallas,,0,,,Bronze,
4318,Manon Simon,France,Lyon,27.82,3,2025-08-15 00:00:00,2025-12-26 00:00:00,Bronze,Rock
4319,William Fortin,Canada,Mississauga,61.65,7,2024-06-01 00:00:00,2025-03-16 00:00:00,Silver,Rock
4320,Valentina Lopes,Brazil,Belém,,0,,,Bronze,
4321,Oliver Gagnon,Canada,Edmonton,56.199999999999996,7,2024-09-28 00:00:00,2025-06-08 00:00:00,Silver,Metal
4322,Elizabeth Wright,USA,Fort Worth,40.23,6,2025-02-11 00:00:00,2025-07-15 00:00:00,Silver,Pop
4323,Felix Richter,Germany,Dresden,82.29,15,2022-07-23 00:00:00,2024-01-28 00:00:00,Gold,Rock
4324,Zoé Lambert,Belgium,Leuven,20.72,4,2022-04-14 00:00:00,2022-08-25 00:00:00,Bronze,Latin
4325,Beatrice Esposito,Italy,Turin,70.21999999999998,10,2023-02-22 00:00:00,2024-02-24 00:00:00,Gold,Reggae
4326,Emma Gallagher,Ireland,Navan,76.63999999999999,14,2022-10-18 00:00:00,2023-10-14 00:00:00,Gold,Metal
4327,Ella Wood,United Kingdom,London,31.0,7,2021-10-05 00:00:00,2022-04-01 00:00:00,Bronze,Latin
4328,Davi Costa,Brazil,Curitiba,14.9,1,2025-12-10 00:00:00,2025-12-10 00:00:00,Bronze,Rock
4329,Olivia Thomas,Canada,Calgary,83.66,11,2024-03-04 00:00:00,2024-11-22 00:00:00,Gold,Rock
4330,Eduardo Lima,Brazil,Porto Alegre,178.0,21,2023-10-18 00:00:00,2025-11-26 00:00:00,Platinum,Latin
4331,Felipe Silva,Brazil,Belo Horizonte,42.18,4,2022-12-02 00:00:00,2023-02-15 00:00:00,Silver,Drama
4332,Bruno Alves,Portugal,Lisbon,84.95,11,2023-09-28 00:00:00,2024-07-26 00:00:00,Gold,Rock
4333,Isabella Robinson,United Kingdom,Brighton,65.65,9,2024-12-22 00:00:00,2025-12-16 00:00:00,Gold,Rock
4334,Sophie Van Leeuwen,Netherlands,Breda,72.52,8,2025-05-21 00:00:00,2025-12-12 00:00:00,Gold,Latin
4335,Julia Santos,Brazil,Recife,81.44999999999999,12,2023-07-28 00:00:00,2024-07-08 00:00:00,Gold,Metal
4336,Sean Murphy,Ireland,Drogheda,98.01,17,2021-09-06 00:00:00,2023-10-08 00:00:00,Gold,Rock
4337,Jakub Mazur,Poland,Katowice,56.620000000000005,7,2025-05-12 00:00:00,2025-12-23 00:00:00,Silver,Alternative & Punk
4338,Filip Wojciechowski,Poland,Warsaw,119.75999999999999,11,2024-12-17 00:00:00,2025-11-10 00:00:00,Platinum,TV Shows
4339,Jackson Wilson,Canada,Laval,99.38000000000001,15,2021-09-25 00:00:00,2023-01-16 00:00:00,Gold,Rock
4340,Amelia Young,Australia,Geelong,31.68,6,2020-12-28 00:00:00,2021-08-03 00:00:00,Bronze,Blues
4341,Jade Bertrand,France,Marseille,112.26,19,2021-03-13 00:00:00,2023-06-08 00:00:00,Platinum,Metal
4342,Conor Kennedy,Ireland,Cork,150.53999999999996,27,2019-03-27 00:00:00,2021-12-01 00:00:00,Platinum,Alternative & Punk
4343,Yuto Sato,Japan,Tokyo,139.41,20,2022-02-05 00:00:00,2023-11-20 00:00:00,Platinum,Electronica/Dance
4344,Lucas Souza,Brazil,Fortaleza,51.839999999999996,7,2024-09-26 00:00:00,2025-03-28 00:00:00,Silver,Rock
4345,Andreas Wagner,Germany,Wuppertal,21.779999999999998,6,2020-03-16 00:00:00,2020-11-02 00:00:00,Bronze,Rock
4346,Isabella Brown,Canada,Vaughan,218.91999999999996,31,2022-09-08 00:00:00,2025-12-14 00:00:00,Platinum,Alternative & Punk
4347,Sebastián Rojas,Chile,Antofagasta,63.580000000000005,9,2025-02-14 00:00:00,2025-09-11 00:00:00,Silver,Rock
4348,Manuela Carvalho,Brazil,Porto Alegre,123.02,19,2021-11-12 00:00:00,2023-11-18 00:00:00,Platinum,Metal
4349,Sara Ramos,Colombia,Ibagué,266.29999999999995,28,2020-06-28 00:00:00,2023-07-22 00:00:00,Platinum,Drama
4350,Daniel Nelson,USA,Phoenix,79.26,12,2021-04-21 00:00:00,2022-08-11 00:00:00,Gold,Classical
4351,Raphael Roux,France,Reims,85.62,11,2024-11-08 00:00:00,2025-11-28 00:00:00,Gold,Metal
4352,Nora Hendriks,Netherlands,Eindhoven,138.14,24,2021-01-09 00:00:00,2023-04-23 00:00:00,Platinum,Alternative & Punk
4353,Barbara Young,USA,San Jose,56.75,10,2020-08-09 00:00:00,2022-02-25 00:00:00,Silver,Rock
4354,Petra Marek,Czech Republic,Hradec Králové,105.01000000000002,16,2022-08-18 00:00:00,2024-01-18 00:00:00,Platinum,Rock
4355,Jacob Jones,United Kingdom,Leicester,129.57000000000002,22,2021-01-08 00:00:00,2023-04-22 00:00:00,Platinum,Rock
4356,Gabriele Ferrari,Italy,Venice,24.75,5,2020-09-26 00:00:00,2021-02-16 00:00:00,Bronze,Alternative & Punk
4357,Leo Simon,France,Reims,68.57,9,2023-11-18 00:00:00,2024-10-11 00:00:00,Gold,Alternative & Punk
4358,David Berger,Austria,Graz,178.04999999999998,17,2024-04-08 00:00:00,2025-12-05 00:00:00,Platinum,Sci Fi & Fantasy
4359,Evelyn Johnson,Canada,Laval,101.12,14,2023-09-04 00:00:00,2025-02-17 00:00:00,Gold,Latin
4360,Elizabeth Hill,USA,Dallas,73.71000000000001,12,2021-08-19 00:00:00,2022-09-13 00:00:00,Gold,Latin
4361,Petra Novák,Czech Republic,Plzeň,136.75,11,2023-12-28 00:00:00,2025-01-16 00:00:00,Platinum,Drama
4362,Zoe Moreau,France,Nîmes,134.68999999999997,24,2019-12-05 00:00:00,2022-08-28 00:00:00,Platinum,Metal
4363,Diego Torres,Mexico,León,58.129999999999995,6,2025-02-14 00:00:00,2025-08-08 00:00:00,Silver,Latin
4364,Daniel Williams,USA,San Antonio,82.33000000000001,9,2024-09-15 00:00:00,2025-06-10 00:00:00,Gold,Rock
4365,William Jones,Australia,Brisbane,32.78,3,2025-10-25 00:00:00,2025-12-07 00:00:00,Bronze,Rock
4366,Emily Thomas,United Kingdom,Bristol,77.22,10,2023-07-21 00:00:00,2024-07-22 00:00:00,Gold,Rock
4367,Markus Bauer,Germany,Nuremberg,11.92,2,2025-10-04 00:00:00,2025-11-03 00:00:00,Bronze,Rock
4368,Sofía Jiménez,Spain,Murcia,13.86,2,2021-01-05 00:00:00,2021-04-09 00:00:00,Bronze,Latin
4369,Matheus Souza,Brazil,Belém,38.620000000000005,7,2019-02-09 00:00:00,2019-07-19 00:00:00,Bronze,Jazz
4370,Mary Green,USA,Jacksonville,77.27,14,2019-05-25 00:00:00,2020-10-15 00:00:00,Gold,World
4371,Joseph Nguyen,USA,Denver,74.19000000000001,10,2024-11-22 00:00:00,2025-12-18 00:00:00,Gold,Electronica/Dance
4372,Beatriz Fernandes,Brazil,Porto Alegre,88.91,12,2025-01-17 00:00:00,2025-12-24 00:00:00,Gold,Alternative & Punk
4373,Mateo Álvarez,Spain,Seville,103.28,17,2020-05-28 00:00:00,2022-01-27 00:00:00,Platinum,Rock
4374,Pierre Fournier,France,Dijon,74.61,11,2023-04-01 00:00:00,2024-08-27 00:00:00,Gold,Rock
4375,Ava Wilson,United Kingdom,Edinburgh,116.47999999999998,13,2024-05-14 00:00:00,2025-09-13 00:00:00,Platinum,Metal
4376,Jennifer Jones,USA,Denver,92.2,13,2022-05-15 00:00:00,2023-08-28 00:00:00,Gold,Rock
4377,Andrew Nguyen,USA,Louisville,49.57,9,2022-08-05 00:00:00,2023-04-10 00:00:00,Silver,Rock
4378,Emily Johnson,United Kingdom,Leicester,63.58,7,2025-07-06 00:00:00,2025-12-28 00:00:00,Silver,Alternative & Punk
4379,Jack Martin,Australia,Townsville,41.50000000000001,8,2021-07-18 00:00:00,2022-02-25 00:00:00,Silver,Latin
4380,John Harris,USA,San Antonio,106.62,14,2024-04-23 00:00:00,2025-07-20 00:00:00,Platinum,Rock
4381,Aarav Nair,India,Delhi,68.93,11,2022-04-14 00:00:00,2024-07-04 00:00:00,Gold,Latin
4382,Laura Williams,USA,Charlotte,56.589999999999996,10,2022-04-22 00:00:00,2023-03-21 00:00:00,Silver,R&B/Soul
4383,Adam Durand,France,Toulon,14.18,3,2022-12-13 00:00:00,2023-03-22 00:00:00,Bronze,Jazz
4384,Markus Weber,Germany,Duisburg,138.19,19,2023-12-23 00:00:00,2025-06-04 00:00:00,Platinum,Rock
4385,Finn Van Dijk,Netherlands,Eindhoven,110.13000000000001,18,2020-05-10 00:00:00,2022-04-03 00:00:00,Platinum,Rock
4386,Nicolás González,Argentina,Buenos Aires,61.809999999999995,10,2023-11-05 00:00:00,2024-08-14 00:00:00,Silver,Rock
4387,Alba García,Spain,Madrid,107.07000000000002,19,2021-11-06 00:00:00,2024-04-14 00:00:00,Platinum,Metal
4388,Álvaro López,Spain,Barcelona,95.94999999999999,11,2024-09-04 00:00:00,2025-10-17 00:00:00,Gold,Rock
4389,Stephanie Johnson,USA,Charlotte,57.44,11,2019-04-28 00:00:00,2020-03-01 00:00:00,Silver,Pop
4390,Michael Flores,USA,Baltimore,65.16999999999999,5,2025-10-12 00:00:00,2025-12-26 00:00:00,Silver,Sci Fi & Fantasy
4391,Lena Klein,Germany,Frankfurt,123.03000000000002,15,2023-12-04 00:00:00,2025-12-25 00:00:00,Platinum,Rock
4392,Clement Martin,France,Nice,10.43,1,2025-09-22 00:00:00,2025-09-22 00:00:00,Bronze,Soundtrack
4393,Noa Romero,Spain,Murcia,88.78,7,2024-07-28 00:00:00,2025-01-09 00:00:00,Gold,Drama
4394,Nicolás Torres,Colombia,Barranquilla,74.22,9,2023-09-08 00:00:00,2024-08-09 00:00:00,Gold,Rock
4395,Martyna Zieliński,Poland,Wrocław,31.29,5,2025-04-18 00:00:00,2025-10-13 00:00:00,Bronze,Metal
4396,Linnea Karlsson,Sweden,Örebro,107.05999999999999,15,2024-10-21 00:00:00,2025-12-15 00:00:00,Platinum,Rock
4397,Amelia Thomas,Canada,Markham,23.84,4,2025-02-24 00:00:00,2025-07-13 00:00:00,Bronze,Rock
4398,Daniel Sánchez,Spain,Zaragoza,31.690000000000005,6,2019-08-14 00:00:00,2020-06-22 00:00:00,Bronze,R&B/Soul
4399,Joseph Brown,USA,San Diego,14.9,1,2025-12-28 00:00:00,2025-12-28 00:00:00,Bronze,Rock
4400,Hannah Schwarz,Germany,Dresden,71.04999999999998,8,2025-03-28 00:00:00,2025-12-20 00:00:00,Gold,Metal
4401,Oscar Walker,United Kingdom,Manchester,18.72,4,2021-06-25 00:00:00,2022-02-27 00:00:00,Bronze,Latin
4402,Linda Flores,USA,Portland,19.25,4,2023-07-28 00:00:00,2024-01-01 00:00:00,Bronze,Rock
4403,Logan Roy,Canada,Montreal,120.87,20,2020-07-01 00:00:00,2022-11-24 00:00:00,Platinum,Rock
4404,Tim Neumann,Germany,Essen,156.06,20,2022-07-28 00:00:00,2024-02-12 00:00:00,Platinum,Rock
4405,Lucas Clarke,Canada,Vaughan,172.60999999999999,19,2024-04-23 00:00:00,2025-12-23 00:00:00,Platinum,Latin
4406,Isla Mitchell,Australia,Newcastle,372.89,35,2021-02-12 00:00:00,2024-07-16 00:00:00,Platinum,TV Shows
4407,Paul Allen,USA,Denver,356.64000000000004,48,2021-05-28 00:00:00,2025-12-04 00:00:00,Platinum,Rock
4408,Catarina Alves,Portugal,Agualva-Cacém,43.910000000000004,9,2022-03-06 00:00:00,2023-05-28 00:00:00,Silver,R&B/Soul
4409,Amelia Thomas,Canada,Surrey,51.31999999999999,8,2024-05-23 00:00:00,2025-02-20 00:00:00,Silver,Rock
4410,Kevin Anderson,USA,San Diego,88.55,15,2022-08-12 00:00:00,2024-04-08 00:00:00,Gold,Heavy Metal
4411,Emma Laurent,France,Nîmes,18.82,4,2021-03-28 00:00:00,2021-06-27 00:00:00,Bronze,Rock
4412,Adam Martin,France,Dijon,88.82000000000001,10,2024-03-08 00:00:00,2024-12-11 00:00:00,Gold,Electronica/Dance
4413,Chloé Dupont,Belgium,Mons,78.17,11,2024-08-10 00:00:00,2025-12-24 00:00:00,Gold,Pop
4414,Hannah Becker,Germany,Düsseldorf,74.5,8,2025-03-22 00:00:00,2025-11-28 00:00:00,Gold,Rock
4415,María Díaz,Spain,Barcelona,31.679999999999996,6,2019-05-04 00:00:00,2019-08-12 00:00:00,Bronze,Latin
4416,Noah Bouchard,Canada,Edmonton,42.690000000000005,10,2021-08-11 00:00:00,2022-06-23 00:00:00,Silver,Alternative & Punk
4417,João Fernandes,Portugal,Agualva-Cacém,59.120000000000005,5,2022-11-25 00:00:00,2023-05-23 00:00:00,Silver,TV Shows
4418,Diego Ferreira,Brazil,Brasília,30.089999999999996,5,2024-11-16 00:00:00,2025-02-24 00:00:00,Bronze,Pop
4419,Ágnes Farkas,Hungary,Érd,15.48,2,2024-01-12 00:00:00,2024-01-28 00:00:00,Bronze,Latin
4420,Liam Harris,Australia,Brisbane,22.349999999999998,4,2025-05-26 00:00:00,2025-12-18 00:00:00,Bronze,Rock
4421,Kevin Wilson,USA,Las Vegas,41.72,4,2025-01-19 00:00:00,2025-05-25 00:00:00,Silver,Rock
4422,Julien Bernard,France,Angers,53.46000000000001,8,2023-07-14 00:00:00,2024-03-25 00:00:00,Silver,Rock
4423,Mattia Costa,Italy,Florence,81.97,12,2025-01-28 00:00:00,2025-12-28 00:00:00,Gold,Easy Listening
4424,Hugo Martins,Portugal,Funchal,27.26,5,2022-04-02 00:00:00,2022-09-02 00:00:00,Bronze,Rock
4425,Joseph Allen,USA,Columbus,112.63,13,2024-10-05 00:00:00,2025-10-13 00:00:00,Platinum,Rock
4426,Ingrid Olsen,Norway,Trondheim,55.67000000000001,10,2021-05-25 00:00:00,2022-06-26 00:00:00,Silver,Rock
4427,William Green,USA,Las Vegas,85.39000000000001,15,2021-07-26 00:00:00,2023-04-28 00:00:00,Gold,Rock
4428,Noah Karlsson,Sweden,Västerås,27.82,4,2025-09-03 00:00:00,2025-12-14 00:00:00,Bronze,Rock
4429,Barbara Thompson,USA,Louisville,66.56,9,2023-08-05 00:00:00,2024-05-06 00:00:00,Gold,Rock
4430,Ben Hoffmann,Germany,Wuppertal,77.21999999999998,12,2021-01-03 00:00:00,2021-12-28 00:00:00,Gold,Alternative & Punk
4431,Jessica Scott,USA,Los Angeles,75.99,7,2025-05-05 00:00:00,2025-12-22 00:00:00,Gold,Rock
4432,Richard Williams,USA,Houston,,0,,,Bronze,
4433,Ethan Thomas,Canada,Toronto,45.739999999999995,7,2023-09-27 00:00:00,2024-06-09 00:00:00,Silver,Rock
4434,Leo David,France,Angers,76.24,16,2019-09-08 00:00:00,2020-09-20 00:00:00,Gold,Rock
4435,Sharon Smith,USA,Indianapolis,159.72,24,2022-08-02 00:00:00,2025-06-23 00:00:00,Platinum,Rock
4436,Daniel Martín,Spain,Madrid,151.60999999999999,24,2021-01-04 00:00:00,2023-12-19 00:00:00,Platinum,Rock
4437,Diego Costa,Brazil,Guarulhos,18.53,4,2022-08-28 00:00:00,2022-11-17 00:00:00,Bronze,Rock
4438,Barbara Moore,USA,Charlotte,62.71000000000001,13,2021-08-26 00:00:00,2022-11-26 00:00:00,Silver,Rock
4439,Charles White,USA,Chicago,46.160000000000004,6,2023-11-09 00:00:00,2024-04-28 00:00:00,Silver,Metal
4440,Łukasz Kwiatkowski,Poland,Warsaw,65.36,13,2020-02-20 00:00:00,2021-01-17 00:00:00,Silver,Rock And Roll
4441,Lea Robert,France,Montpellier,23.84,4,2025-09-11 00:00:00,2025-12-01 00:00:00,Bronze,Blues
4442,Jakub Černý,Czech Republic,Hradec Králové,18.06,3,2024-02-25 00:00:00,2024-03-28 00:00:00,Bronze,Latin
4443,Caoimhe Walsh,Ireland,Limerick,64.15,11,2022-07-23 00:00:00,2023-11-10 00:00:00,Silver,Metal
4444,Julien Morel,France,Lille,16.39,2,2025-04-23 00:00:00,2025-06-16 00:00:00,Bronze,Alternative & Punk
4445,Pierre Durand,France,Lyon,8.33,1,2023-12-13 00:00:00,2023-12-13 00:00:00,Bronze,Rock
4446,Julia Pereira,Brazil,Belém,49.89,7,2023-02-04 00:00:00,2023-10-16 00:00:00,Silver,Rock
4447,Rodrigo Ferreira,Brazil,Manaus,5.45,2,2022-05-25 00:00:00,2022-07-27 00:00:00,Bronze,Alternative & Punk
4448,Samuel Thomas,United Kingdom,Cardiff,72.08999999999999,10,2022-08-25 00:00:00,2023-10-05 00:00:00,Gold,Metal
4449,Manon Jacobs,Belgium,Antwerp,29.75,4,2023-04-24 00:00:00,2023-08-05 00:00:00,Bronze,Latin
4450,Emilia Saarinen,Finland,Kuopio,77.65,16,2021-01-01 00:00:00,2022-10-03 00:00:00,Gold,Latin
4451,Ava Lewis,United Kingdom,Sheffield,232.08999999999992,23,2022-12-25 00:00:00,2025-04-08 00:00:00,Platinum,TV Shows
4452,Molly Magnusson,Sweden,Gothenburg,221.72,20,2020-03-19 00:00:00,2021-09-04 00:00:00,Platinum,Drama
4453,Sofia Fernandes,Portugal,Funchal,137.54000000000002,22,2023-04-21 00:00:00,2025-04-06 00:00:00,Platinum,Rock
